1896,3275
141,811
2074,3690
1678,1797
1957,2692
2835,1433
1685,3918
3544,1436
164,562
1206,890
825,474
730,440
2407,1938
3047,3904
3476,1655
1353,700
2182,1935
442,3320
2379,1769
3709,1514
2850,3510
1781,3357
3065,45
1761,1559
540,2964
68,2359
105,2236
2569,899
2407,1889
2985,1354
2383,2371
3565,3559
6,2192
448,2489
1773,3110
2983,2161
1044,1122
3394,2147
2241,1305
340,973
2288,2328
2445,332
3087,689
3220,2349
902,1165
2436,3300
623,1847
0,1962
2927,333
2573,1761
3559,3596
1166,3306
3446,883
1743,3686
87,2632
269,1719
819,3651
523,2734
26,2407
2036,582
1873,2122
2313,3041
1846,2950
3717,1270
2793,1763
888,3829
1980,2519
849,1538
2165,677
3534,1294
3009,1435
676,2380
334,3681
2906,3276
2305,1182
1166,1023
3623,2790
3475,1238
3331,1342
2074,1448
1649,137
412,2064
2429,2197
964,3321
8,612
2448,770
2674,3825
1667,2068
1584,1979
3515,81
3830,3786
435,2313
1829,1373
2678,1093
1117,73
3723,2579
962,1158
3292,1923
1274,733
3174,2298
2635,2577
1434,1063
1247,1539
2432,3857
656,2560
1693,2133
1456,1499
2268,1088
1725,3858
839,1175
3179,384
1074,1369
1273,1002
3478,54
170,2946
1872,3851
1954,940
233,1023
2295,3437
879,1006
3159,2379
2382,652
422,2349
2782,0
270,2201
2319,2594
326,2577
734,1087
3768,2674
1426,3029
3496,145
833,3464
3563,3501
369,2055
926,1227
3147,1589
2866,1658
1189,2687
2270,597
2910,279
2415,452
3498,2251
1384,2304
2747,926
2095,1090
257,3912
3343,969
1736,2999
2976,2219
504,1557
1048,1910
2651,802
3179,3410
2364,1839
3392,1931
3405,410
116,2710
2235,121
668,317
1683,3095
695,1971
2202,3612
2523,185
3086,2357
2032,357
1864,808
3030,3069
2141,3158
253,333
3058,3440
82,865
3083,693
2162,3432
2736,2421
2965,2929
3875,139
1346,2203
958,2448
2637,2431
537,2272
2859,3726
2861,689
933,819
1699,2277
1184,2585
1972,2767
580,1326
3500,2995
3695,2799
2796,3381
670,3071
690,3342
1290,3289
2444,2744
1060,1467
3818,902
1920,3070
258,3107
1263,3677
211,302
294,3393
137,1633
84,679
153,3750
2885,442
3027,1929
816,3216
577,29
793,191
3909,2097
1241,1625
2769,1145
614,1623
327,1399
2485,2785
849,2866
1866,1648
623,3871
2835,3193
9,593
2803,1059
2879,3510
3006,1040
1318,3926
556,3030
2142,567
3875,2853
2340,3173
1816,1092
2187,2798
1900,3922
3070,983
2978,1473
2562,1094
3526,327
1045,1424
2476,1055
3562,1610
2876,2537
352,2509
1959,1228
1997,295
1895,572
113,751
2342,3263
2713,3613
1815,3339
687,2747
2725,2967
2007,3557
3184,3035
1392,3115
1750,303
1302,82
858,1505
126,3562
2095,1203
272,1346
2734,3172
3489,2107
3672,1632
3605,3292
1065,1679
2569,1047
868,3423
3634,2486
3504,2955
2252,1295
497,1428
3665,3415
48,3211
1757,29
1648,2662
1164,652
1575,3290
1791,2503
3039,3889
1369,2517
1568,913
876,2874
3436,2203
3765,1584
1805,1978
2209,801
533,3458
1500,1221
3342,320
2850,246
3500,874
746,1840
648,1040
474,3306
3437,829
2203,246
1111,2506
3609,2757
1343,2814
976,3765
2146,2767
2764,720
3901,3281
3110,3416
3413,1548
1466,3264
481,2038
389,894
2848,1218
125,3699
727,3690
2897,1181
1819,1366
340,3747
619,896
2189,570
3466,282
909,1838
3142,3089
1965,755
1846,2203
1248,2864
3704,3281
26,904
3451,3462
2919,3198
3348,2842
506,2611
2224,2837
2980,2627
3662,3062
827,253
674,302
2200,3479
1061,542
151,2458
3537,688
759,3196
3609,2484
3109,194
770,1160
866,1662
3616,2208
2881,3524
990,2197
295,1845
3039,2398
1322,952
2232,2719
325,1568
1127,585
3621,2064
1117,2179
3514,500
26,2458
2980,3110
2889,1740
725,2053
3323,184
539,2596
104,2305
1497,3059
454,2145
2441,3218
323,160
1192,1088
3046,2767
3441,2391
584,804
452,1918
3488,3596
612,921
389,2005
2010,1914
1730,608
509,3619
2003,326
437,3273
615,2554
3736,1237
843,2376
723,2508
2283,1114
2050,3229
1576,2857
2750,2775
2064,685
440,3781
3564,296
343,3346
2997,3019
2635,3442
580,2641
1660,2186
634,2203
2204,924
1007,2250
1309,1777
1415,3373
722,1493
241,3099
2690,3230
1803,2297
3540,1352
785,3549
1038,2884
1051,1040
437,3635
3521,2686
66,2847
920,3733
3362,582
2776,3767
3596,1260
1925,775
2037,215
1104,7
2969,1764
1625,2571
2667,1968
1027,1750
1659,3504
3216,3161
3164,152
3259,1973
1509,888
30,2921
3400,1475
3320,1597
2535,770
3850,1498
1522,618
490,2648
1790,1156
3894,2755
2151,2718
887,1822
1385,2508
1155,2681
179,1908
3897,3688
82,3657
1556,2019
397,3008
3849,613
1770,3080
3,3769
2684,951
940,3325
1936,1338
3010,888
3738,3830
1871,2807
3185,2624
585,502
45,1854
1909,574
1467,2271
1614,1382
2370,2084
2987,1811
2293,1196
1190,1943
13,37
1060,2399
2750,1119
568,146
0,2098
439,651
688,3566
3556,119
126,1203
538,1524
33,2618
3266,544
247,1707
230,2389
3185,2934
1796,2576
2484,799
2076,1263
2446,28
2989,9
3686,1621
1602,476
2939,237
3214,754
250,3728
3089,3805
1671,2693
1360,3830
1300,1154
68,3163
2236,1526
698,1392
3165,3886
241,3796
967,2229
3905,3586
1599,1870
3015,761
3727,1828
1816,1087
1997,317
3016,240
1581,318
1210,1778
2143,3775
1513,2378
2543,2484
1643,1087
3795,261
244,2080
2448,106
1146,2791
2338,2583
3910,2549
2728,2944
2,1171
770,3352
1231,841
1187,455
1106,693
3719,1090
616,1174
789,137
2186,1103
3186,2688
1639,84
3633,2902
1281,300
1456,999
1844,1831
1204,2493
3499,2912
1650,2586
1488,1458
2330,1931
1817,1253
2838,1444
1777,1492
2820,2279
501,2985
3363,2490
3697,3413
3103,3710
1386,2974
824,2871
2971,1653
2649,2631
1016,2744
398,2360
2913,1186
2455,3766
51,272
201,1585
1829,1047
1432,2261
1007,3135
1603,347
1661,3155
1832,1770
1644,2040
1423,2829
2999,2204
1196,671
2212,2306
2876,3483
3850,31
504,269
3198,1073
980,2088
3013,2303
3275,2483
265,1244
1834,933
569,3314
941,2254
1038,2798
468,1482
3171,3219
3538,3798
1325,1046
1313,1388
3216,2522
3626,3014
1416,1900
1376,1341
3335,2857
444,1588
3599,3317
2171,2317
410,3279
2666,952
2879,3857
3719,3259
3202,1593
619,2853
3198,298
2537,1234
1494,1072
2937,2211
3557,1540
1001,2144
1185,2814
3870,3230
3798,833
1286,3696
2389,1694
1153,1810
286,2183
378,2865
289,1237
1097,1813
593,3745
1367,3000
1698,3680
3277,935
1863,3876
3296,2014
253,3132
3210,775
1372,2905
2215,995
2349,1551
291,2064
1216,832
3635,2766
2362,3102
754,823
2767,2019
3862,3412
1934,2577
177,2360
276,758
922,2668
3039,1834
2230,165
1381,3724
2598,489
3751,1939
1375,2085
1896,3047
79,3242
788,3267
2421,718
1597,3753
1690,2414
1277,1079
756,2806
968,3031
3760,3434
3590,9
2751,322
3156,3628
2990,725
1182,3352
804,1061
1985,2721
1697,3234
1619,3593
705,2144
1072,1750
1871,3005
366,2371
736,2848
825,3580
1160,1098
1783,1433
3636,2998
3469,3358
1178,1436
1552,568
3802,3732
414,1425
1268,1242
757,25
855,1898
2179,1567
3928,1064
1339,1933
3611,1752
170,802
3126,1119
1699,2954
1492,3372
1880,1606
1849,2396
1281,1312
174,3919
818,553
2208,1757
1541,3312
902,215
3006,1431
870,586
1007,1579
147,3583
2763,1623
1225,1494
3706,3026
3173,3722
321,320
1537,178
1499,2822
2208,2478
16,225
2333,3323
1617,3359
877,213
1308,1507
2108,1275
1319,2325
3264,2474
2768,3284
3241,3438
802,2870
1809,2277
725,1913
2410,1960
2378,2205
2068,3127
2839,1487
2502,2681
1535,3421
1098,15
100,3863
3566,3238
1290,1955
1304,980
1741,3779
3154,2608
3786,2028
2013,1937
3225,1248
1523,1194
538,1169
2311,3488
3725,861
1213,924
620,1669
2864,2209
3025,2980
1120,2294
29,2149
1818,761
1044,1546
3387,164
1559,1188
2090,2720
3799,3123
887,2990
2086,1211
827,1577
3285,393
3453,3766
2239,841
1105,307
930,2474
3130,2984
2629,1189
2893,703
1074,711
2739,2937
3015,108
1124,2776
2440,3869
2769,1950
1240,1424
506,3118
2184,1392
2111,2744
2936,996
98,1977
326,834
3796,286
1536,1098
2902,1049
1483,45
3401,3901
1969,845
2253,2382
2729,2
1152,802
2637,3924
1616,2297
1678,3765
3246,1376
544,3506
3488,3436
2447,1396
2494,3469
1972,890
49,16
2410,364
3689,336
1516,3213
917,655
266,859
1569,103
141,2169
2682,2768
3403,2141
567,414
2937,739
34,1558
1295,2705
2099,1973
412,690
1566,2497
2768,1576
923,3784
3442,1516
1631,2016
3008,642
1578,1095
2988,3451
3737,1582
2285,2429
3462,2014
2951,133
1890,3494
133,435
3306,2181
3922,2631
3057,896
315,1562
3458,2729
2944,1840
645,1975
3167,1514
414,2445
1968,2168
262,607
2105,431
3339,3651
3818,3216
3402,1950
2138,2812
975,2872
3156,1241
3891,1887
2833,3022
3553,2346
1465,3540
1496,999
2422,1058
2342,3363
1484,3572
1039,580
364,2124
3823,2856
2914,3206
2548,1846
710,3582
3311,784
2953,2866
900,2153
2434,758
3308,3561
2467,1702
2090,3605
135,1849
869,1426
43,580
2483,2191
3424,3505
1803,1129
174,2222
2152,2586
899,723
1631,1038
2740,3225
1884,1938
984,650
3904,2483
772,862
3850,188
3280,1129
186,2272
769,774
1609,3421
2311,205
74,111
3383,340
917,926
3208,2789
1710,3680
1501,2575
2187,2752
3357,3247
1979,408
1152,3401
3308,3415
2109,2698
462,3056
1566,2272
1079,1248
2006,662
3196,614
3524,2410
1826,790
1658,3875
2625,1587
2472,2467
147,2060
3635,3243
2699,3197
1612,1816
2242,3310
1884,1829
2370,1660
3065,2016
1244,2554
2029,3371
985,1234
1220,2678
1591,275
1704,1137
50,2945
928,95
250,148
3365,1203
1043,2653
3032,3577
303,214
2040,3057
1835,1271
245,1855
2110,1122
3149,583
2038,2416
2367,2484
739,646
1519,626
2970,3490
118,2864
496,3580
3286,2931
1505,1235
2661,275
2615,2835
219,1377
3102,2364
1183,500
525,3353
1401,1667
3286,454
103,1970
3194,2014
3227,2533
1023,847
3299,1975
412,3163
37,2314
1711,2495
3199,3179
2482,579
3714,445
2133,3717
3876,2355
820,2050
2361,676
1379,59
1187,2816
3221,2360
2262,3090
317,1592
3725,247
2713,1495
3218,3006
2991,3596
1874,1757
2771,3167
3857,2638
943,2745
3124,2451
1695,746
1255,544
2539,2821
1037,3190
1853,1850
75,2211
2947,2388
3916,2054
407,3636
1582,1910
2200,221
1343,3712
3708,1233
3418,3207
1442,3680
1588,2472
1596,1592
1887,1727
3643,3113
1742,3779
2761,1291
972,1531
2991,3626
594,3639
2557,2241
898,3791
1218,1590
2735,1377
580,3122
3605,1435
526,1003
350,2741
917,3701
3307,2881
1586,3679
969,3750
3606,3535
1975,2279
1583,3310
946,1359
2905,2683
3273,128
3479,2811
873,354
544,2727
3320,3908
2641,576
2719,1295
3710,618
1078,2554
1343,627
465,3065
1976,3691
1930,3176
3723,3873
3276,3748
831,3547
966,1927
239,2485
2721,1186
993,538
2223,2932
2109,102
627,2637
2273,2339
3113,226
3298,302
3566,1946
389,1642
1844,649
2927,3472
2046,3729
214,543
856,3915
1860,1835
1688,440
1218,3152
340,2418
2513,171
309,3557
1449,323
1936,876
3403,2070
2623,1224
244,3927
2706,1533
3479,3381
3478,612
1858,1608
3594,1971
721,1378
2993,653
247,316
2011,2848
218,102
2706,2747
2327,1563
1784,2944
795,1927
3817,1743
2230,3489
471,1484
2149,2671
425,1989
412,135
2961,713
953,1526
2375,3541
1577,1072
3835,1442
2737,34
930,239
804,322
1268,481
785,977
1725,1154
3688,1093
1398,3026
2171,1415
2284,3698
547,1424
1710,799
2674,1599
340,1326
3873,3728
714,2983
2671,623
1741,2881
976,2203
684,377
3535,1545
3793,487
818,2702
459,2806
3367,2470
958,583
2752,1826
1014,888
1453,2648
1301,3654
321,906
3750,862
2479,2782
2280,774
966,3168
1163,3854
2847,3698
440,2917
1014,834
1288,1466
124,2355
3194,1957
3843,2049
2280,3354
1169,1860
3754,483
831,1699
2996,1773
633,3577
533,1542
308,3528
2452,736
295,1889
2005,3349
1221,1630
115,1674
3146,2860
1899,899
1813,2114
1997,3118
1072,1663
3077,2433
2976,1812
2325,3632
2739,1042
2211,3481
2348,1094
849,1179
3722,1916
302,2303
3726,1173
3115,512
2196,1986
3517,2788
2204,615
1806,385
1090,354
1417,2437
121,877
3605,2860
32,1565
1586,579
1156,453
3708,2312
3837,1229
2970,2229
2531,792
2007,533
350,3536
2870,1570
1863,2606
877,2294
2239,3693
3541,235
2697,1185
766,360
3013,3706
2818,694
1022,2660
478,1416
3888,3779
1652,84
1123,3451
3708,1948
1573,195
1084,1812
1235,1499
1932,2392
1263,1465
719,3823
264,3358
1613,1774
2375,1532
3820,337
1457,160
1079,2395
704,3602
1925,1385
942,3817
999,1695
2625,1714
1870,1199
461,3482
3216,1770
3650,247
1294,653
1183,1169
792,823
2964,3412
1202,251
909,171
2572,388
2720,3062
807,815
216,3468
2594,974
1045,3668
3491,2516
3016,1051
499,187
458,2894
945,983
3116,2440
3730,867
1793,3779
74,2527
3033,2520
1755,2884
2948,2554
903,1963
726,815
3864,3291
2404,1931
1175,590
1752,1677
1467,1046
1008,696
748,1520
1891,2754
3436,14
2584,2055
3526,2360
2879,1784
500,3186
2325,2702
398,1379
672,2758
2996,381
291,3328
3213,1276
703,3133
3021,2283
2768,2028
2646,362
797,2621
1579,1805
1998,1316
1726,3219
2811,230
2589,3295
3877,983
548,1759
3453,2132
2707,861
1996,1925
696,2763
3433,1241
2517,3602
1984,442
2927,2546
3922,3610
2441,1644
360,504
2415,25
1850,2871
505,1407
416,3823
3443,1416
2917,3429
2879,14
1255,2428
3184,25
3059,2165
564,1082
2917,3175
196,853
311,2120
1903,3205
1285,725
2831,2016
2314,2905
3637,733
2570,1087
1946,856
3223,3427
2565,1448
3737,954
883,2457
1206,3056
96,2193
475,3669
825,810
3908,50
1661,2468
3106,3778
3061,3694
462,3820
2363,1754
2562,3173
1761,3147
3210,318
142,1113
3713,923
3185,2168
1736,3724
375,540
1509,3584
192,1545
2223,1951
3357,2610
995,1033
1979,787
1473,1546
2822,272
2281,995
251,3540
2225,1943
1676,3362
1117,3425
2166,1672
391,902
955,23
2927,1335
1147,255
700,1703
826,2197
1981,689
1618,1213
65,3158
2438,2305
405,3143
480,1811
399,3535
2738,3562
2473,1761
523,1277
353,1014
3143,92
906,2906
1752,1537
2454,3102
3435,1115
1349,3041
334,1195
2228,2293
102,3260
2439,2399
3315,2741
766,1063
3459,2325
2440,1692
983,2810
1593,1075
181,1478
1690,2999
1434,2554
1551,1739
3829,3527
1193,3524
1841,3737
2820,148
1662,2920
2186,3697
1713,2763
857,2719
1651,952
3922,3603
3686,791
2453,1231
599,1307
2819,2189
274,3510
2524,3818
631,3868
2225,2358
2293,2105
2239,912
3835,2994
3063,920
3124,353
1475,821
135,2582
1023,697
3042,1207
1105,2951
2979,1047
2722,2911
1690,3452
2941,2121
1037,1427
1805,2215
3040,134
1637,3522
3434,115
3901,1
3420,2517
2447,1849
3307,1401
3083,209
366,2192
1569,3047
3015,1660
72,3642
63,3905
159,3061
944,359
1852,3038
1410,2884
930,2593
2878,1169
2357,3532
683,2865
2489,3290
2587,502
2181,691
63,780
3555,2483
3876,634
840,3896
2719,629
400,723
2125,946
202,277
3489,1118
3231,499
3479,2337
439,1611
1037,924
614,3589
1448,1012
2064,2241
1446,44
2495,54
2051,371
260,2619
3831,131
1450,665
823,963
851,418
3284,3267
2409,2659
1807,2856
435,2739
361,3570
687,654
3868,3006
356,1041
794,1875
277,841
2442,871
3798,3759
70,953
92,3232
1308,930
1577,71
1213,3000
90,863
613,549
2147,1167
2297,3507
3863,1973
1913,1511
170,929
279,3267
510,594
3845,2807
3680,3241
1822,145
2062,2182
1928,2168
3369,2697
649,3148
552,1629
3520,1080
1607,3767
739,2832
3147,3005
2025,400
1380,3711
1791,1954
1452,257
2268,3732
2017,1441
705,3769
2135,772
3229,996
3080,190
1977,3724
2117,1762
3351,368
3140,1508
1182,1260
2339,2807
1968,3787
1543,2342
113,3392
6,2591
3810,1233
1131,1342
1985,1546
2333,1568
134,2658
3811,2758
2766,1006
1769,2609
2388,1436
3478,352
999,3633
2771,0
2335,2079
1685,206
468,3711
823,270
928,3225
787,1358
151,3669
3090,2610
1111,2983
2439,2519
2017,1614
631,2422
1481,979
3827,2402
2181,1970
1199,2708
3562,1287
1510,2224
3735,1677
2315,2407
482,1106
2673,3310
3791,553
910,3320
3215,1431
3694,838
1407,3384
1349,3727
1077,933
1138,2361
3166,1537
3024,232
412,329
577,2170
739,1966
1743,1247
1116,627
3430,819
2249,1533
488,2953
2217,3302
146,2853
3090,82
1639,3309
1668,2614
753,1992
2040,3907
2326,2525
824,2434
3715,1576
1247,3556
729,952
3384,846
3544,813
2413,1925
2449,2479
185,431
2426,3442
2600,300
3218,2472
3847,429
3664,2453
1523,1268
2536,2351
3074,3730
2541,1853
3675,2095
1111,3626
37,1816
2187,1629
3270,2711
1977,1238
861,2601
1472,3077
739,711
2469,1023
1645,3175
961,2638
1160,2682
2883,1344
1191,819
3008,3518
3666,1518
3113,3828
1206,662
3762,424
3090,1108
1973,339
787,1570
3090,1377
3879,1084
2838,263
2949,2598
2573,2498
1190,3369
1535,621
1797,2153
3378,826
2557,481
2846,953
3421,3105
2970,3045
654,1722
3696,3230
2023,2828
273,1768
3798,540
515,2371
3377,2722
1365,1665
733,1263
3267,2845
183,3725
3686,1811
3543,2005
3005,1508
778,2418
3886,777
1858,2869
3699,3393
1409,1811
3434,614
1771,227
2643,1299
2751,3460
2065,2331
2211,1836
2032,661
2555,134
1504,266
2741,3904
1361,953
3296,3099
2505,1485
659,2953
1602,1048
832,433
1420,3042
2548,671
22,2017
1178,61
3631,2371
3312,119
1703,1032
1543,68
1175,3078
2598,2513
3602,49
1197,64
2914,2557
123,2518
3160,1135
1,955
1491,3901
2493,349
3818,200
2525,3445
1402,912
1116,775
2162,28
3121,2839
2152,1969
2133,3718
681,2060
998,3811
1592,3614
1522,307
3273,3270
1890,3313
3469,1867
2772,2816
1219,2337
1716,3291
74,3056
2207,933
65,963
3525,3551
1120,3811
3275,915
3126,2995
2059,3252
3264,3829
999,3874
1537,1893
1417,3715
1559,3108
1836,3632
3089,1893
981,1176
430,3797
3263,3900
2719,1151
3420,3455
2544,653
1536,3251
340,2937
2974,54
843,955
320,1469
3650,3267
2874,1523
807,1921
591,3037
3927,1116
887,1643
164,2195
749,2501
1011,824
37,1684
2562,1097
3293,3793
1404,2450
134,1008
1623,624
279,3515
232,2167
1287,2890
2871,686
228,222
83,2176
1264,469
1929,858
1061,3405
2869,876
896,103
2691,3429
1562,2803
3644,2985
1231,1612
189,700
139,3511
124,1685
3654,3216
3696,2546
916,758
1662,1339
1,2313
1590,3774
1714,2351
434,203
714,1721
1325,1471
302,2549
3650,183
2024,170
1827,1986
1756,677
3530,1887
896,2006
3325,1976
1197,1520
2192,507
3799,372
2832,263
1857,2436
759,3828
3194,2478
3560,1238
3831,2593
1339,3614
2911,1558
266,1220
3820,2992
893,2661
2279,2478
3162,1131
1091,2133
912,3453
832,590
1268,804
2733,193
1957,1783
2563,3620
1705,24
2011,1661
3916,2724
2708,2559
3817,2311
2555,1247
3436,2434
1995,1768
3698,2950
3475,2441
562,2947
387,2428
1728,603
252,1139
724,1976
3826,2152
1376,2364
583,3083
2983,1547
699,92
2622,805
2615,839
3680,3776
1527,1493
3416,1635
984,1580
2446,2477
3261,542
220,1525
136,3711
1713,537
975,2904
1582,1426
1957,169
1552,2187
1523,504
3530,1866
2619,1196
2839,3173
1025,1975
14,3510
2182,1237
2010,3098
1950,2135
2828,763
239,3897
3043,3281
3639,1189
36,1087
221,1767
1344,2187
2024,1050
152,3585
3390,3840
705,1699
3488,3045
3296,2715
3134,2226
1829,320
3272,2539
8,1397
226,2530
2010,1863
3699,2902
2917,2465
609,1102
2088,1640
2309,1617
1551,1260
1586,2498
912,1841
164,3255
1686,3418
2598,360
388,1845
1073,1135
2786,2643
1538,948
1384,1849
3506,2927
3692,2854
3320,1627
2250,3336
3396,3142
2616,995
1432,1986
242,3280
2927,480
2404,483
139,880
1861,3420
2,2338
3251,92
3793,1583
972,780
3557,3267
2836,2912
2394,1009
2019,626
1080,2478
604,3231
2304,2227
3238,3462
2488,3834
769,2691
3494,1564
2797,52
249,1867
630,1501
926,3811
3708,2176
3818,1104
3138,2127
433,287
504,2295
1658,881
2916,2444
3135,3315
1154,400
1468,3755
1816,746
3223,2143
904,2182
2334,3176
3077,1928
2798,2008
2019,2229
3502,738
2980,239
826,959
1482,2672
938,1159
3064,2854
2954,1515
3246,152
2812,3118
1059,3084
1672,3108
1399,1107
1211,3393
1237,1885
1217,2532
3349,1803
189,2466
55,567
948,1069
2734,1019
536,1992
523,648
2555,2876
1217,2037
377,2287
314,1277
2680,3536
1523,387
3128,893
3543,1758
1519,3183
1899,1774
466,251
456,1542
2277,2527
2878,550
2871,2051
999,2960
2976,3157
2145,337
2365,2151
3531,429
3911,3692
1568,1189
1575,2594
109,1139
1612,2097
2050,2100
3014,3454
961,3343
2628,501
2072,1482
1990,2783
1039,3879
1176,2399
1578,2948
1562,2879
3135,1730
3090,209
2238,855
2667,3524
1815,3845
1289,1319
323,2028
2366,2193
3139,3427
3722,2698
1528,497
166,3511
410,655
2607,1449
1387,1858
1642,3829
2742,2065
1352,2193
2391,1764
1554,1787
3653,3169
2176,131
2364,244
1717,2980
1920,3245
1,555
2095,219
347,2885
2794,1021
3563,2498
1087,2383
2864,900
398,234
2978,324
3766,1525
302,3386
227,708
152,1747
2521,1864
1933,1184
2202,2189
2256,2081
3802,2365
33,3309
1950,877
715,3434
62,1219
2514,3845
2596,286
23,1948
2205,826
65,1523
3256,2340
158,2678
1244,412
83,912
2529,3374
3225,3502
1987,543
1901,3397
932,528
1102,1047
3300,440
2664,959
819,3435
1415,1521
295,3546
3721,1851
3307,962
2873,2064
1483,3211
3823,1140
3563,3647
2736,1620
3825,3174
2182,1947
1339,1253
1684,3281
3698,3563
2024,243
736,3252
2640,854
2201,953
1912,1169
2917,2023
1235,1959
1697,435
2979,2294
276,1481
1888,586
3062,3694
81,2639
1011,3005
3812,2242
2971,1805
187,2575
2222,66
3407,2979
2751,1383
3072,625
257,1784
3784,1304
1503,1663
3364,1380
1467,3205
502,538
1996,2649
1473,2241
2229,2814
569,2445
3814,57
619,2767
1335,3043
1515,2560
3734,3835
1475,2618
272,144
3464,995
537,1479
334,3517
3819,1514
2274,3361
331,1075
3507,2721
295,2270
1978,1488
1056,2953
3885,2306
2836,3168
2898,671
1477,1399
237,1855
2680,1698
3063,424
3249,2331
678,1145
83,2409
1620,3867
1076,3353
2879,1765
3881,1735
3381,1834
1461,2330
2060,3279
2729,2090
1365,1865
1800,2225
275,2372
2288,2109
888,1365
88,2704
705,3006
1455,2065
1757,192
3647,2812
925,1316
303,2034
3636,2196
1424,1474
1713,2239
3747,3427
1722,2638
2846,2777
237,3008
1379,1556
3173,1836
923,1494
2013,2515
502,3905
2506,1966
3376,3414
2403,967
767,1160
836,240
2757,2440
1204,1307
3422,1016
3492,3036
2470,1108
1912,2282
3009,570
1206,3303
318,1627
2382,2657
1577,507
2066,821
2168,3440
2163,2110
3564,215
3460,3611
377,3234
80,622
2123,121
2123,240
2895,3351
2497,3040
2186,1961
2886,2929
810,1232
3138,164
3336,678
522,2887
3497,3134
3275,2042
2299,3876
2455,2313
3509,680
1925,2242
2841,1494
2318,3615
3689,446
2656,1404
271,3546
3808,2569
3051,2962
602,2895
268,3639
2913,3673
3245,1198
1114,3186
2138,2912
3792,3571
2463,913
2236,2919
2942,1564
584,1064
3338,1170
1444,736
3592,3805
3018,3288
2120,2966
730,787
202,2318
3140,3593
1113,1780
1249,3106
1862,944
102,2651
634,3179
1912,2894
2196,263
243,3530
1849,2464
52,2428
300,570
739,3133
3157,3170
3079,1141
3008,2717
2625,1158
3406,3237
2911,2090
2240,3419
2078,3493
410,3004
2018,2232
1348,1658
758,3406
2158,811
264,3817
2348,440
2059,2402
289,3498
1704,1502
2074,1354
1863,1888
3467,1231
3797,1248
528,1636
3665,1920
2945,2232
1216,1111
1442,1469
2632,555
1303,3535
935,1612
2976,3247
3048,794
2464,1441
3832,104
3353,302
2177,3673
1211,650
1467,846
2085,2847
2847,3437
359,3243
2192,250
3075,790
2393,578
2717,1037
1875,205
927,2446
3123,1726
2949,1376
1733,2034
1227,214
1190,3475
2746,2375
3219,786
1719,2846
3139,1752
3538,1752
2701,3207
2075,1462
2910,2789
152,3110
3161,1567
1779,2451
2521,1523
69,1078
2465,240
3524,2014
2292,900
734,3911
194,3031
1098,3902
2172,785
2612,577
1688,2840
958,1380
901,607
884,349
3651,2169
366,1487
2074,2239
3768,3513
1895,1523
3713,3743
128,162
2694,2762
1159,708
2640,1475
3120,532
3569,744
1899,1088
554,499
3451,1213
705,2362
1256,271
2673,3074
3915,1921
307,2142
2422,2166
2550,3256
1179,2181
3412,1340
530,1554
594,3374
1266,453
123,1341
3631,2967
272,1265
1156,190
3773,415
2869,972
508,2629
2790,1661
3364,324
1394,722
1111,3534
2092,377
2315,1373
3045,1947
2097,830
424,2720
1635,254
490,2066
599,3434
536,3435
332,3672
1461,3680
586,574
2293,3027
481,1329
1492,3015
3546,574
1694,3524
3411,618
3290,1277
718,1530
1802,2054
2199,2367
3633,214
3662,620
1484,3376
3436,1644
1478,292
2660,2019
2834,3210
3497,541
1508,3540
2537,132
3656,3126
2122,1791
165,2165
2696,2269
2229,2402
2792,754
1912,2424
3467,3061
3027,660
1817,302
3049,315
489,277
928,475
1897,1692
3861,1896
1588,3472
1829,658
1629,1568
1326,1757
1709,3900
1284,352
2672,340
3046,1607
285,2974
3839,1450
3362,2360
3821,1644
2401,186
3364,2051
1134,2126
1894,1218
3523,830
1607,637
1653,525
406,3179
181,3454
1978,1827
3637,3013
684,2643
2436,378
1965,3318
3206,2338
1521,2463
1348,268
3120,634
1899,3733
3310,3744
3037,2204
2987,1476
1610,3429
2090,238
1426,3874
1611,2121
2688,3780
3370,1112
3716,3834
1671,2547
3013,3110
3839,68
3608,490
1658,1235
819,1936
893,1153
840,881
2053,3003
262,2822
2386,41
3743,2304
2226,1333
1843,3081
990,1520
3257,3680
1809,574
1056,3238
52,24
1535,662
972,620
2095,3823
785,3811
3264,670
2269,652
3286,1501
3769,1566
459,971
3230,1975
818,458
701,1575
182,2294
612,3352
301,1292
907,1481
2903,649
1318,3268
3276,1279
3812,2268
1073,306
3415,887
2493,199
546,2755
3342,1273
1702,2576
1919,3576
1333,429
2962,2527
1537,526
712,3400
830,3850
3063,205
3186,3665
2301,3047
972,1728
3357,2583
3630,987
2688,2802
2031,725
135,1573
1285,2863
784,3378
1053,3429
953,2243
252,2279
3809,3692
1148,1509
2029,2675
1206,3052
549,1972
2989,412
952,2851
1767,2516
1860,615
1945,3128
1471,1191
3699,1726
2361,3874
1867,3172
2156,2038
1734,3132
1111,88
1148,3459
1787,1850
2078,1800
49,2653
1326,1241
2293,3863
1284,85
1446,576
2440,401
3524,825
650,1294
2460,3873
3756,2086
2029,3894
1222,2825
3418,2649
3303,1029
667,2919
3418,2757
2099,3025
1590,1292
785,36
3796,239
729,3722
479,2005
681,1587
2968,25
730,854
2656,74
2924,2402
1617,1094
1854,334
1526,2527
123,533
322,3301
3531,946
2967,564
7,2527
3589,2562
1817,1973
3660,3079
